DateTime,Index
2021/12/29 00:00:00,24.73
2021/12/30 00:00:00,24.73
2021/12/31 00:00:00,24.7
2022/01/04 00:00:00,24.59
2022/01/05 00:00:00,24.31
2022/01/06 00:00:00,24.07
2022/01/07 00:00:00,23.92
2022/01/10 00:00:00,23.92
2022/01/11 00:00:00,23.79
2022/01/12 00:00:00,23.89
2022/01/13 00:00:00,23.6
2022/01/14 00:00:00,23.47
2022/01/17 00:00:00,23.63
2022/01/18 00:00:00,23.21
2022/01/19 00:00:00,23.31
2022/01/20 00:00:00,23.25
2022/01/21 00:00:00,23.25
2022/01/24 00:00:00,22.09
2022/01/25 00:00:00,22.09
2022/01/26 00:00:00,22.12
2022/01/27 00:00:00,22.23
2022/01/28 00:00:00,22.45
2022/01/31 00:00:00,22.95
2022/02/01 00:00:00,23.13
2022/02/02 00:00:00,23.6
2022/02/03 00:00:00,22.91
2022/02/04 00:00:00,22.95
2022/02/07 00:00:00,22.82
2022/02/08 00:00:00,22.82
2022/02/09 00:00:00,23.16
2022/02/10 00:00:00,22.89
2022/02/11 00:00:00,22.27
2022/02/14 00:00:00,22.29
2022/02/15 00:00:00,22.6
2022/02/16 00:00:00,22.6
2022/02/17 00:00:00,22.35
2022/02/18 00:00:00,22.04
2022/02/22 00:00:00,22.04
2022/02/23 00:00:00,22.04
2022/02/24 00:00:00,20.98
2022/02/25 00:00:00,21.84
2022/02/28 00:00:00,21.84
2022/03/01 00:00:00,21.29
2022/03/02 00:00:00,21.29
2022/03/03 00:00:00,21.7
2022/03/04 00:00:00,21.33
2022/03/07 00:00:00,20.81
2022/03/08 00:00:00,20.93
2022/03/09 00:00:00,21.39
2022/03/10 00:00:00,21.39
2022/03/11 00:00:00,21.39
2022/03/14 00:00:00,21.39
2022/03/15 00:00:00,21.39
2022/03/16 00:00:00,21.69
2022/03/17 00:00:00,21.69
2022/03/18 00:00:00,21.69
2022/03/21 00:00:00,22.28
2022/03/22 00:00:00,22.28
2022/03/23 00:00:00,22.28
2022/03/24 00:00:00,22.29
2022/03/25 00:00:00,22.29
2022/03/28 00:00:00,22.29
2022/03/29 00:00:00,22.29
2022/03/30 00:00:00,22.29
2022/03/31 00:00:00,22.29
2022/04/01 00:00:00,22.29
2022/04/04 00:00:00,22.29
2022/04/05 00:00:00,22.86
2022/04/06 00:00:00,22.86
2022/04/07 00:00:00,22.58
2022/04/08 00:00:00,22.58
2022/04/11 00:00:00,22.58
2022/04/12 00:00:00,22.1
2022/04/13 00:00:00,22.34
2022/04/14 00:00:00,22.36
2022/04/18 00:00:00,22.22
2022/04/19 00:00:00,22.22
2022/04/20 00:00:00,22.44
2022/04/21 00:00:00,22.46
2022/04/22 00:00:00,21.73
2022/04/25 00:00:00,21.73
2022/04/26 00:00:00,21.73
2022/04/27 00:00:00,21.24
2022/04/28 00:00:00,21.24
2022/04/29 00:00:00,21.24
2022/05/02 00:00:00,21.12
2022/05/03 00:00:00,21.19
2022/05/04 00:00:00,21.19
2022/05/05 00:00:00,21.16
2022/05/06 00:00:00,21.16
2022/05/09 00:00:00,21.16
2022/05/10 00:00:00,21.16
2022/05/11 00:00:00,19.99
2022/05/12 00:00:00,19.99
2022/05/13 00:00:00,19.99
2022/05/16 00:00:00,20.44
2022/05/17 00:00:00,20.61
2022/05/18 00:00:00,19.96
2022/05/19 00:00:00,19.87
2022/05/20 00:00:00,20.01
2022/05/24 00:00:00,20.01
2022/05/25 00:00:00,20.01
2022/05/26 00:00:00,20.36
2022/05/27 00:00:00,20.36
2022/05/30 00:00:00,20.36
2022/05/31 00:00:00,20.82
2022/06/01 00:00:00,20.71
2022/06/02 00:00:00,20.74
2022/06/03 00:00:00,20.7
2022/06/06 00:00:00,20.7
2022/06/07 00:00:00,21
2022/06/08 00:00:00,21
2022/06/09 00:00:00,20.51
2022/06/10 00:00:00,20.51
2022/06/13 00:00:00,19.54
2022/06/14 00:00:00,19.54
2022/06/15 00:00:00,19.42
2022/06/16 00:00:00,19.42
2022/06/17 00:00:00,19.42
2022/06/20 00:00:00,19.42
2022/06/21 00:00:00,19.45
2022/06/22 00:00:00,19.5
2022/06/23 00:00:00,19.28
2022/06/24 00:00:00,19.87
2022/06/27 00:00:00,19.87
2022/06/28 00:00:00,19.87
2022/06/29 00:00:00,19.54
2022/06/30 00:00:00,19.51
2022/07/04 00:00:00,19.51
2022/07/05 00:00:00,19.71
2022/07/06 00:00:00,19.9
2022/07/07 00:00:00,20.02
2022/07/08 00:00:00,20
2022/07/11 00:00:00,20
2022/07/12 00:00:00,19.87
2022/07/13 00:00:00,19.87
2022/07/14 00:00:00,19.6
2022/07/15 00:00:00,20.02
2022/07/18 00:00:00,20.02
2022/07/19 00:00:00,20.02
2022/07/20 00:00:00,20.02
2022/07/21 00:00:00,20.02
2022/07/22 00:00:00,20.3
2022/07/25 00:00:00,20.3
2022/07/26 00:00:00,20.3
2022/07/27 00:00:00,20.3
2022/07/28 00:00:00,20.3
2022/07/29 00:00:00,20.72
2022/08/02 00:00:00,20.72
2022/08/03 00:00:00,20.72
2022/08/04 00:00:00,20.8
2022/08/05 00:00:00,20.68
2022/08/08 00:00:00,20.68
2022/08/09 00:00:00,20.68
2022/08/10 00:00:00,20.88
2022/08/11 00:00:00,20.88
2022/08/12 00:00:00,20.88
2022/08/15 00:00:00,21.27
2022/08/16 00:00:00,21.27
2022/08/17 00:00:00,21.27
2022/08/18 00:00:00,21.27
2022/08/19 00:00:00,21.27
2022/08/22 00:00:00,21.04
2022/08/23 00:00:00,21.04
2022/08/24 00:00:00,20.59
2022/08/25 00:00:00,20.59
2022/08/26 00:00:00,20.59
2022/08/29 00:00:00,20.59
2022/08/30 00:00:00,19.88
2022/08/31 00:00:00,19.88
2022/09/01 00:00:00,19.69
2022/09/02 00:00:00,19.69
2022/09/06 00:00:00,19.69
2022/09/07 00:00:00,19.91
2022/09/08 00:00:00,19.91
2022/09/09 00:00:00,19.91
2022/09/12 00:00:00,19.91
2022/09/13 00:00:00,19.91
2022/09/14 00:00:00,19.91
2022/09/15 00:00:00,19.91
2022/09/16 00:00:00,19.91
2022/09/19 00:00:00,19.28
2022/09/20 00:00:00,19.22
2022/09/21 00:00:00,19.22
2022/09/22 00:00:00,19.22
2022/09/23 00:00:00,19.22
2022/09/26 00:00:00,18.39
2022/09/27 00:00:00,18.39
2022/09/28 00:00:00,18.39
2022/09/29 00:00:00,18.24
2022/09/30 00:00:00,18.24
2022/10/03 00:00:00,18.48
2022/10/04 00:00:00,18.9
2022/10/05 00:00:00,18.9
2022/10/06 00:00:00,18.86
2022/10/07 00:00:00,18.51
2022/10/11 00:00:00,18.37
2022/10/12 00:00:00,18.37
2022/10/13 00:00:00,18.48
2022/10/14 00:00:00,18.48
2022/10/17 00:00:00,18.48
2022/10/18 00:00:00,18.81
2022/10/19 00:00:00,18.81
2022/10/20 00:00:00,18.81
2022/10/21 00:00:00,18.81
2022/10/24 00:00:00,18.81
2022/10/25 00:00:00,18.81
2022/10/26 00:00:00,18.81
2022/10/27 00:00:00,18.81
2022/10/28 00:00:00,18.81
2022/10/31 00:00:00,18.81
2022/11/01 00:00:00,19
2022/11/02 00:00:00,19
2022/11/03 00:00:00,18.59
2022/11/04 00:00:00,18.59
2022/11/07 00:00:00,18.59
2022/11/08 00:00:00,18.59
2022/11/09 00:00:00,18.59
2022/11/10 00:00:00,19.4
2022/11/11 00:00:00,19.39
2022/11/14 00:00:00,19.39
2022/11/15 00:00:00,19.39
2022/11/16 00:00:00,19.39
2022/11/17 00:00:00,19.34
2022/11/18 00:00:00,19.34
2022/11/21 00:00:00,19.34
2022/11/22 00:00:00,19.71
2022/11/23 00:00:00,19.73
2022/11/24 00:00:00,19.78
2022/11/25 00:00:00,19.78
2022/11/28 00:00:00,19.57
2022/11/29 00:00:00,19.57
2022/11/30 00:00:00,19.81
2022/12/01 00:00:00,20.17
2022/12/02 00:00:00,20.17
2022/12/05 00:00:00,19.89
2022/12/06 00:00:00,19.89
2022/12/07 00:00:00,19.6
2022/12/08 00:00:00,19.8
2022/12/09 00:00:00,19.94
2022/12/12 00:00:00,19.94
2022/12/13 00:00:00,19.94
2022/12/14 00:00:00,19.99
2022/12/15 00:00:00,19.5
2022/12/16 00:00:00,19.32
2022/12/19 00:00:00,19.15
2022/12/20 00:00:00,19.12
2022/12/21 00:00:00,19.41
2022/12/22 00:00:00,19.07
2022/12/23 00:00:00,19.3
2022/12/28 00:00:00,19.04
2022/12/29 00:00:00,19.04
2022/12/30 00:00:00,19.2
2023/01/03 00:00:00,19.2
2023/01/04 00:00:00,19.39
2023/01/05 00:00:00,19.39
2023/01/06 00:00:00,19.39
2023/01/09 00:00:00,19.39
2023/01/10 00:00:00,19.54
2023/01/11 00:00:00,19.54
2023/01/12 00:00:00,19.54
2023/01/13 00:00:00,19.54
2023/01/16 00:00:00,19.95
2023/01/17 00:00:00,19.95
2023/01/18 00:00:00,19.95
2023/01/19 00:00:00,19.74
2023/01/20 00:00:00,19.84
2023/01/23 00:00:00,20.05
2023/01/24 00:00:00,19.89
2023/01/25 00:00:00,19.89
2023/01/26 00:00:00,19.88
2023/01/27 00:00:00,19.87
2023/01/30 00:00:00,19.87
2023/01/31 00:00:00,19.87
2023/02/01 00:00:00,19.87
2023/02/02 00:00:00,20.06
2023/02/03 00:00:00,20.15
2023/02/06 00:00:00,20.15
2023/02/07 00:00:00,20.15
2023/02/08 00:00:00,20.11
2023/02/09 00:00:00,20.11
2023/02/10 00:00:00,19.93
2023/02/13 00:00:00,19.93
2023/02/14 00:00:00,19.93
2023/02/15 00:00:00,19.93
2023/02/16 00:00:00,19.93
2023/02/17 00:00:00,20.1
2023/02/21 00:00:00,20.1
2023/02/22 00:00:00,19.75
2023/02/23 00:00:00,19.7
2023/02/24 00:00:00,19.7
2023/02/27 00:00:00,19.7
2023/02/28 00:00:00,19.68
2023/03/01 00:00:00,19.61
2023/03/02 00:00:00,19.61
2023/03/03 00:00:00,19.61
2023/03/06 00:00:00,19.61
2023/03/07 00:00:00,19.97
2023/03/08 00:00:00,19.74
2023/03/09 00:00:00,19.74
2023/03/10 00:00:00,19.47
2023/03/13 00:00:00,19.47
2023/03/14 00:00:00,19.47
2023/03/15 00:00:00,19.64
2023/03/16 00:00:00,19.7
2023/03/17 00:00:00,19.7
2023/03/20 00:00:00,20.03
2023/03/21 00:00:00,20.12
2023/03/22 00:00:00,20.25
2023/03/23 00:00:00,20.25
2023/03/24 00:00:00,20.25
2023/03/27 00:00:00,20.25
2023/03/28 00:00:00,20
2023/03/29 00:00:00,20.27
2023/03/30 00:00:00,20.3
2023/03/31 00:00:00,20.64
2023/04/03 00:00:00,20.74
2023/04/04 00:00:00,20.65
2023/04/05 00:00:00,20.59
2023/04/06 00:00:00,20.59
2023/04/10 00:00:00,20.48
2023/04/11 00:00:00,20.48
2023/04/12 00:00:00,20.7
2023/04/13 00:00:00,20.97
2023/04/14 00:00:00,20.91
2023/04/17 00:00:00,20.9
2023/04/18 00:00:00,20.95
2023/04/19 00:00:00,20.83
2023/04/20 00:00:00,20.83
2023/04/21 00:00:00,20.88
2023/04/24 00:00:00,20.88
2023/04/25 00:00:00,20.61
2023/04/26 00:00:00,20.51
2023/04/27 00:00:00,20.51
2023/04/28 00:00:00,20.8
2023/05/01 00:00:00,20.86
2023/05/02 00:00:00,20.86
2023/05/03 00:00:00,20.94
2023/05/04 00:00:00,20.61
2023/05/05 00:00:00,20.61
2023/05/08 00:00:00,20.61
2023/05/09 00:00:00,20.61
2023/05/10 00:00:00,20.82
2023/05/11 00:00:00,20.89
2023/05/12 00:00:00,20.89
2023/05/15 00:00:00,20.78
2023/05/16 00:00:00,20.75
2023/05/17 00:00:00,20.95
2023/05/18 00:00:00,20.95
2023/05/19 00:00:00,20.95
2023/05/23 00:00:00,20.95
2023/05/24 00:00:00,20.42
2023/05/25 00:00:00,20.38
2023/05/26 00:00:00,20.38
2023/05/29 00:00:00,20.38
2023/05/30 00:00:00,20.38
2023/05/31 00:00:00,20.29
2023/06/01 00:00:00,20.4
2023/06/02 00:00:00,20.52
2023/06/05 00:00:00,20.52
2023/06/06 00:00:00,20.7
2023/06/07 00:00:00,20.7
2023/06/08 00:00:00,20.7
2023/06/09 00:00:00,20.44
2023/06/12 00:00:00,20.44
2023/06/13 00:00:00,20.64
2023/06/14 00:00:00,20.62
2023/06/15 00:00:00,20.86
2023/06/16 00:00:00,20.14
2023/06/19 00:00:00,20.14
2023/06/20 00:00:00,20.77
2023/06/21 00:00:00,20.77
2023/06/22 00:00:00,20.74
2023/06/23 00:00:00,20.47
2023/06/26 00:00:00,20.17
2023/06/27 00:00:00,20.17
2023/06/28 00:00:00,20.17
2023/06/29 00:00:00,20.17
2023/06/30 00:00:00,20.69
2023/07/04 00:00:00,20.69
2023/07/05 00:00:00,20.69
2023/07/06 00:00:00,20.26
2023/07/07 00:00:00,20.19
2023/07/10 00:00:00,20.2
2023/07/11 00:00:00,20.24
2023/07/12 00:00:00,20.38
2023/07/13 00:00:00,20.53
2023/07/14 00:00:00,20.53
2023/07/17 00:00:00,20.74
2023/07/18 00:00:00,20.74
2023/07/19 00:00:00,20.74
